county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
suwannee,09/03/2026,11:00 AM ET,10025005000,4694,2024-2275,,"8260 161ST RD, LIVE OAK, FL- 32060",,,56870.78,102497.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513780&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,10720001040,4675,2024-2420,,"16535 188TH ST, OBRIEN, FL- 32071",,,6695.13,73520.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513770&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,,11787000000,4676,2024-2663,,"22710 128TH ST, LIVE OAK, FL- 32060",,,7136.59,98593.0,Redeemed,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513771&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,1437000001,4741,2024-361,,,,,6589.95,145000.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513783&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,,1460830210,4744,2024-377,,"3791 284TH ST, BRANFORD, FL- 32008",,,4516.33,40663.0,Redeemed,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513784&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,2220000000,4752,2024-522,,,,,2435.92,31750.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513785&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,2490003000,4754,2024-575,,"10292 89TH RD, LIVE OAK, FL- 32060",,,5850.66,39681.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513786&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,2535000060,4756,2024-582,,"11016 73RD DR, LIVE OAK, FL- 32060",,,4848.44,97747.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513787&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,2710000000,4758,2024-612,,,,,1487.45,6510.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513788&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,2823005000,4760,2024-638,,,,,3210.51,54448.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513789&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,4591000000,4704,2024-1076,,"2230 141ST PASS, LIVE OAK, FL- 32060",,,6607.68,128288.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513782&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,,5293010100,4672,2024-1229,,"603 INDUSTRIAL AVE SW, LIVE OAK, FL- 32064",,,11832.84,115852.0,Redeemed,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513769&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,8016001000,4684,2024-1578,,"318 MILLER ST SE, LIVE OAK, FL- 32064",,,3705.21,30372.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513778&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,9071010010,4682,2024-1821,,"19207 111TH DRIVE, OBRIEN, FL- 32071",,,7936.31,131245.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513777&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,930003011,4698,2024-216,,"20000 CR 137, WELLBORN, FL- 32094",,,9216.25,41915.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513781&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,9386120010,4678,2019-2100,,,,,2342.12,4730.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513773&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,9391120410,4680,2019-2108,,,,,2336.02,4730.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513775&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,9415170290,4677,2019-2131,,,,,2351.03,4730.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513772&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,9446100060,4679,2019-2207,,,,,3596.66,18920.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513774&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,11:00 AM ET,9474160210,4681,2019-2273,,,,,2598.75,9460.0,09/03/2026 11:00 AM ET,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513776&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
suwannee,09/03/2026,,9873002000,4693,2024-2221,,"19900 68TH ST, LIVE OAK, FL- 32060",,,5013.69,55857.0,Redeemed,TAXDEED,https://www.suwannee.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513779&bypassPage=1,https://www.suwanneepa.com/gis/,,www.suwannee.realtaxdeed.com,2026-08-19T17:55:15+00:00
