county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
pasco,09/24/2026,10:00 AM ET,11-26-19-0010-00000-053A,512026XX000149TDAXXX,2203087,,"26724 DAYFLOWER BLVD, WESLEY CHAPEL, FL- 33544",,,11970.37,91101.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514167&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=192611001000000053A,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,12-26-21-0040-00600-0060,512026XX000144TDAXXX,2201717,,"39231 3RD AVENUE, ZEPHYRHILLS, FL- 33542",,,119760.44,185960.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514163&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=2126120040006000060,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,13-26-20-0110-00000-5690,512026XX000114TDAXXX,2202476,,"33540 ISABELLE DRIVE, LEY CHAPEL, FL- 33543",,,44483.1,465180.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514146&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=2026130110000005690,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,,17-26-16-0550-00000-0260,512026XX000125TDAXXX,2208714,,"5606 SUNSHINE PARK DRIVE, NEW PORT RICHEY, FL- 34652",,,10466.75,,Redeemed,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514151&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=1626170550000000260,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,19-24-17-0010-00000-0010,512026XX000126TDAXXX,2204406,,"15703 LILLY LANE, HUDSON, FL- 34667",,,49372.38,54210.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514152&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=1724190010000000010,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,19-24-17-0010-00000-0054,512026XX000127TDAXXX,2204411,,"15605 LILLY LANE, HUDSON, FL- 34667",,,10980.94,79060.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514153&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=1724190010000000054,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,21-25-16-011A-00400-00C0,512026XX000135TDAXXX,2207192,,"9960 EAGLES POINT CIRCLE UN 3, PORT RICHEY, FL- 34668",,,10107.47,130535.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514159&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=162521011A0040000C0,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,,22-25-18-0010-00000-0651,512026XX000131TDAXXX,2220559,,9077 LAND O LAKES BLVDLAND O,,,110361.2,1214856.0,Redeemed,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514156&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=1825220010000000651,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,24-26-20-0010-00000-6000,512026XX000147TDAXXX,2202572,,"33404 BRISK DRIVE, WESLEY CHAPEL, FL- 33543",,,9858.79,87130.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514165&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=2026240010000006000,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,,27-24-21-0460-00700-0060,512026XX000112TDAXXX,2200723,,37741 POND AVENUEDADE CITY,,,13639.86,97200.0,Redeemed,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514144&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=2124270460007000060,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,28-24-16-0200-00000-0020,512026XX000128TDAXXX,2206039,,,,,9864.87,101924.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514154&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=1624280200000000020,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,,28-25-16-0140-00000-1900,512026XX000118TDAXXX,2207588,,8646 VELVET DRIVEPORT RICHEY,,,13427.32,130110.0,Redeemed,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514149&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=1625280140000001900,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,29-25-19-0010-00000-0150,512026XX000116TDAXXX,2202722,,"23311 JEROME ROAD, LAND O LAKES, FL- 34639",,,54365.81,91530.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514147&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=1925290010000000150,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,31-26-20-0030-00100-0030,512026XX000136TDAXXX,2202602,,"28306 TALL GRASS DRIVE-1111 ST, WESLEY CHAPEL, FL- 33543",,,32823.08,318730.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514160&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=2026310030001000030,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,33-24-16-0210-00C00-0050,512026XX000129TDAXXX,2206142,,"6737 GULL LANE, HUDSON, FL- 34667",,,10183.44,93620.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514155&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=162433021000C000050,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,10:00 AM ET,34-25-20-0040-00500-0020,512026XX000137TDAXXX,2202390,,"31522 SPOONFLOWER CIRCLE, WESLEY CHAPEL, FL- 33545",,,41674.5,370332.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514161&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=2025340040005000020,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
pasco,09/24/2026,,35-24-21-0020-00100-0020,512026XX000117TDAXXX,2200874,,13551 WILSON STREETDADE CITY,,,12229.51,113582.0,Redeemed,TAXDEED,https://www.pasco.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514148&bypassPage=1,http://search.pascopa.com/parcel.aspx?parcel=2124350020001000020,,www.pasco.realtaxdeed.com,2026-08-31T16:11:22+00:00
