county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
putnam,09/02/2026,09:00 AM ET,04-10-24-9035-0010-0890,2019-0003455,2019-0003455,,00 UNASSIGNED LOCATION RE,,,1394.51,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514452&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=04-10-24-9035-0010-0890,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,04-10-24-9035-0010-1010,2020-0003446,2020-0003446,,00 UNASSIGNED LOCATION RE,,,1303.29,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514473&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=04-10-24-9035-0010-1010,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,05-10-24-4925-0050-0350,2023-0003407,2023-0003407,,00 UNASSIGNED LOCATION RE,,,1332.76,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514477&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=05-10-24-4925-0050-0350,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,05-10-24-4925-0080-0010,2019-0003870,2019-0003870,,00 UNASSIGNED LOCATION RE,,,1503.58,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514453&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=05-10-24-4925-0080-0010,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,05-10-24-4930-0030-0500,2020-0004283,2020-0004283,,00 UNASSIGNED LOCATION RE,,,1475.46,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514475&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=05-10-24-4930-0030-0500,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,05-10-24-4940-0050-0290,2023-0003964,2023-0003964,,"2610 TWIN LAKES BLVD, INTERLACHEN, FL- 32148",,,1114.48,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514478&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=05-10-24-4940-0050-0290,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,05-10-24-4940-0070-0250,2020-0004153,2020-0004153,,00 UNASSIGNED LOCATION RE,,,1496.36,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514474&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=05-10-24-4940-0070-0250,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,06-13-27-4910-0060-1320,2023-0004953,2023-0004953,,"125 EDGEMERE DR, GEORGETOWN, FL- 32139",,,1070.61,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514479&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=06-13-27-4910-0060-1320,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,06-13-27-4910-0060-1730,2023-0004955,2023-0004955,,"110 HAMPTON CIR, GEORGETOWN, FL- 32139",,,1086.12,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514480&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=06-13-27-4910-0060-1730,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,07-10-24-1650-0150-0020,2019-0005605,2019-0005605,,00 UNASSIGNED LOCATION RE,,,1327.23,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514454&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=07-10-24-1650-0150-0020,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,07-10-24-7072-0220-0200,2019-0006136,2019-0006136,,00 UNASSIGNED LOCATION RE,,,1506.62,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514455&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=07-10-24-7072-0220-0200,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,07-13-27-7060-0130-0190,2024-0005196,2024-0005196,,00 UNASSIGNED LOCATION RE,,,1788.83,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514490&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=07-13-27-7060-0130-0190,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
