county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
miamidade,09/03/2026,02:00 PM ET,01-3230-032-0220,2026A00210,2479,,"348 NE 20 TER, MIAMI, FL- 33137-0000",,,323351.15,2594200.0,09/03/2026 02:00 PM ET,TAXDEED,https://www.miamidade.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1509983&bypassPage=1,https://www.miamidade.gov/Apps/PA/propertysearch/#/?folio=0132300320220,,www.miamidade.realtaxdeed.com,2026-08-25T22:26:09+00:00
miamidade,09/03/2026,02:00 PM ET,03-4120-065-0860,2026A00205,9967,,"4100 SALZEDO ST, CORAL GABLES, FL- 33146-0000",,,61867.51,440960.0,09/03/2026 02:00 PM ET,TAXDEED,https://www.miamidade.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510010&bypassPage=1,https://www.miamidade.gov/Apps/PA/propertysearch/#/?folio=0341200650860,,www.miamidade.realtaxdeed.com,2026-08-25T22:26:09+00:00
miamidade,09/03/2026,,06-2228-058-0510,2026A00211,10176,,"1860 VENICE PARK DR, NORTH MIAMI, FL- 33181-0000",,,3190.3,139970.0,Redeemed,TAXDEED,https://www.miamidade.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1509986&bypassPage=1,https://www.miamidade.gov/Apps/PA/propertysearch/#/?folio=0622280580510,,www.miamidade.realtaxdeed.com,2026-08-25T22:26:09+00:00
miamidade,09/03/2026,02:00 PM ET,16-7824-008-1050,2026A00209,12631,,"1217 NW 6 AVE, FLORIDA CITY, FL- 33034-0000",,,8347.51,32945.0,09/03/2026 02:00 PM ET,TAXDEED,https://www.miamidade.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1509977&bypassPage=1,https://www.miamidade.gov/Apps/PA/propertysearch/#/?folio=1678240081050,,www.miamidade.realtaxdeed.com,2026-08-25T22:26:09+00:00
miamidade,09/03/2026,02:00 PM ET,30-8814-000-0940,2026A00199,27206,,"MIAMI, FL- 33034",,,1524.81,3040.0,09/03/2026 02:00 PM ET,TAXDEED,https://www.miamidade.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511338&bypassPage=1,https://www.miamidade.gov/Apps/PA/propertysearch/#/?folio=3088140000940,,www.miamidade.realtaxdeed.com,2026-08-25T22:26:09+00:00
miamidade,09/03/2026,02:00 PM ET,30-9905-000-0160,2026A00200,27276,,"MIAMI, FL- 33035",,,1313.11,938.0,09/03/2026 02:00 PM ET,TAXDEED,https://www.miamidade.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511246&bypassPage=1,https://www.miamidade.gov/Apps/PA/propertysearch/#/?folio=3099050000160,,www.miamidade.realtaxdeed.com,2026-08-25T22:26:09+00:00
miamidade,09/03/2026,02:00 PM ET,30-9905-000-0380,2026A00201,27277,,"MIAMI, FL- 33035",,,1318.08,938.0,09/03/2026 02:00 PM ET,TAXDEED,https://www.miamidade.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511273&bypassPage=1,https://www.miamidade.gov/Apps/PA/propertysearch/#/?folio=3099050000380,,www.miamidade.realtaxdeed.com,2026-08-25T22:26:09+00:00
miamidade,09/03/2026,02:00 PM ET,30-9905-000-0990,2026A00195,27280,,"MIAMI, FL- 33035-0000",,,1222.06,938.0,09/03/2026 02:00 PM ET,TAXDEED,https://www.miamidade.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511293&bypassPage=1,https://www.miamidade.gov/Apps/PA/propertysearch/#/?folio=3099050000990,,www.miamidade.realtaxdeed.com,2026-08-25T22:26:09+00:00
miamidade,09/03/2026,02:00 PM ET,30-9905-000-1170,2026A00196,27282,,,,,1651.33,938.0,09/03/2026 02:00 PM ET,TAXDEED,https://www.miamidade.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511315&bypassPage=1,https://www.miamidade.gov/Apps/PA/propertysearch/#/?folio=3099050001170,,www.miamidade.realtaxdeed.com,2026-08-25T22:26:09+00:00
miamidade,09/03/2026,02:00 PM ET,30-9905-000-4180,2026A00198,27292,,"MIAMI, FL- 33035",,,1448.08,938.0,09/03/2026 02:00 PM ET,TAXDEED,https://www.miamidade.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511337&bypassPage=1,https://www.miamidade.gov/Apps/PA/propertysearch/#/?folio=3099050004180,,www.miamidade.realtaxdeed.com,2026-08-25T22:26:09+00:00
