county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
highlands,08/26/2026,10:00 AM ET,C-04-34-28-100-1660-0310,24000637,2017-2523,,"8951 MANTUA AVE, SEBRING, FL- 33872",,,3834.05,2928.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511428&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-04-34-28-100-1780-0310,24000599,2021-2655,,"4371 GERONA AVE, SEBRING, FL- 33872",,,3741.83,2928.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511414&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-04-34-28-102-6200-0100,25000611,2019-2569,,"9213 OVIEDO ST, SEBRING, FL- 33872",,,2591.09,2928.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515524&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-04-34-28-110-1830-0330,23000576,2018-2499,,"7933 ANCHA ST, SEBRING, FL- 33872",,,4308.48,2928.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511413&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-04-34-28-110-1890-0570,25000004,2021-2847,,"7353 HAPPYFACE ST, SEBRING, FL- 33872",,,3153.96,2928.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511429&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-04-34-28-110-1900-0240,24000618,2017-2761,,"7348 HAPPYFACE ST, SEBRING, FL- 33872",,,3856.47,2928.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511416&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-04-34-28-110-1900-0460,25000005,2021-2866,,"7729 LAGUNA ST, SEBRING, FL- 33872",,,3153.96,2928.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511430&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,,C-04-34-28-110-1920-0390,24000621,2017-2807,,"7621 MAGGIORE ST, SEBRING, FL- 33872",,,2725.37,2928.0,Redeemed,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511427&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-04-34-28-110-2070-0320,24000615,2017-3005,,"6929 CORTEZ BLVD, SEBRING, FL- 33872",,,2592.92,2928.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511415&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-020-0390-0030,25000558,2019-10362,,"445 TWILIGHT DR, LAKE PLACID, FL- 33852",,,2449.2,1464.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511441&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-050-0480-0180,25000765,2019-10544,,"328 SUNNYSIDE DR, LAKE PLACID, FL- 33852",,,2190.25,1464.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511419&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:04+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-050-0510-0210,25000556,2019-10563,,"358 ELEANOR BLVD, LAKE PLACID, FL- 33852",,,2140.91,1464.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511440&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-050-0530-0220,25000770,2019-10574,,"272 SUWANNEE DR, LAKE PLACID, FL- 33852",,,2096.97,1000.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511421&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:04+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-050-0540-0180,25000769,2019-10577,,"260 SENTIMENTAL DR, LAKE PLACID, FL- 33852",,,2190.25,1464.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511420&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:04+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-050-0560-0040,25000771,2019-10585,,"265 SUN FLOWER DR, LAKE PLACID, FL- 33852",,,2176.17,1464.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511422&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:04+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-060-0550-0090,25000772,2019-10645,,"245 SENTIMENTAL DR, LAKE PLACID, FL- 33852",,,2332.97,1464.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511423&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:04+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-070-0680-0030,25000744,2019-10699,,"387 SHOWBOAT AVE, LAKE PLACID, FL- 33852",,,2420.34,2197.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511450&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-070-0870-0140,25000746,2019-10715,,"408 RHYTHM CT, LAKE PLACID, FL- 33852",,,2389.58,2197.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511453&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-080-0570-0180,25000776,2019-10768,,"260 BLUE HORIZON DR, LAKE PLACID, FL- 33852",,,2166.93,1464.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511426&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:04+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-080-0690-0160,25000546,2019-10773,,"384 HOSSLER AVE, LAKE PLACID, FL- 33852",,,2418.57,2197.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511433&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-080-0710-0070,25000747,2019-10788,,"344 SUMMERDALE LN, LAKE PLACID, FL- 33852",,,2397.05,2197.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511454&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
highlands,08/26/2026,10:00 AM ET,C-22-37-30-080-0750-0080,25000748,2019-10805,,"314 SUMMERSWEET DR, LAKE PLACID, FL- 33852",,,2371.1,2197.0,08/26/2026 10:00 AM ET,TAXDEED,https://www.highlands.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511455&bypassPage=1,,,www.highlands.realtaxdeed.com,2026-08-25T22:17:03+00:00
