county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
clay,09/23/2026,,090524-005953-480-00,2026-0064TD,202300664/2024,,"212 SESAME ST, MIDDLEBURG, FL- 32068",,,56843.75,102604.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510002&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=090524-005953-480-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,09/23/2026,09:30 AM ET,160524-005955-213-00,2026-0059TD,202301288/2024,,"4848 FIREWEED ST, MIDDLEBURG, FL- 32068",,,36182.86,66285.0,09/23/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1509680&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=160524-005955-213-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,09/23/2026,09:30 AM ET,160524-005955-687-00,2026-0065TD,202301317/2024,,"4630 ROSEMARY ST, MIDDLEBURG, FL- 32068",,,12656.95,195960.0,09/23/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1509994&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=160524-005955-687-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,09/23/2026,09:30 AM ET,160823-001039-003-03,2026-0058TD,202301337/2024,,"7195 GAS LINE RD, KEYSTONE HEIGHTS, FL- 32656",,,1741.86,18000.0,09/23/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1509681&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=160823-001039-003-03,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,09/23/2026,,270425-008033-001-00,2026-0061TD,202302204/2024,,"51 KNIGHT BOXX RD, ORANGE PARK, FL- 32065",,,13241.14,218079.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1509685&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=270425-008033-001-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,09/23/2026,,280823-003222-000-00,2026-0055TD,202302272/2024,,"6194 COUNTY ROAD 214, KEYSTONE HEIGHTS, FL- 32656",,,1223.0,6500.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1509683&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=280823-003222-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,09/23/2026,09:30 AM ET,350424-005712-000-00,2026-0062TD,202302647/2024,,"3991 OLD JENNINGS RD, MIDDLEBURG, FL- 32068",,,25873.88,456017.0,09/23/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1509684&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=350424-005712-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,09/23/2026,09:30 AM ET,350524-006699-537-00,2026-0068TD,202302710/2024,,"0 BEGONIA DR, MIDDLEBURG, FL- 32068",,,3399.56,39530.0,09/23/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1509993&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=350524-006699-537-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,09/23/2026,,360423-000382-004-00,2026-0037TD,202302749/2024,,"1764 DAVIDS PL, MIDDLEBURG, FL- 32068",,,4338.23,55210.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510158&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=360423-000382-004-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,09/23/2026,,380626-017452-000-00,2026-0070TD,202302973/2024,,"701 COVE ST, GREEN COVE SPRINGS, FL- 32043",,,4703.97,150119.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510001&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=380626-017452-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,09/23/2026,09:30 AM ET,400425-020963-714-06,2026-0063TD,202303111/2024,,"1438 CONESTOGA CT, ORANGE PARK, FL- 32065",,,11076.0,162644.0,09/23/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510003&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=400425-020963-714-06,,www.clay.realtaxdeed.com,2026-08-25T22:11:29+00:00
clay,10/07/2026,,010425-011621-000-00,2026-0079TD,202300017/2024,,"129 E HERCULES DR, ORANGE PARK, FL- 32073",,,3800.37,124115.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511247&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=010425-011621-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:33+00:00
clay,10/07/2026,09:30 AM ET,080425-007876-002-83,2026-0072TD,202200514/2023,,"854 RILEY RD, MIDDLEBURG, FL- 32068",,,2663.0,,10/07/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514899&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=080425-007876-002-83,,www.clay.realtaxdeed.com,2026-08-25T22:11:33+00:00
clay,10/07/2026,,110823-001229-000-00,2026-0081TD,202300861/2024,,"5991 W WHITE SANDS RD, KEYSTONE HEIGHTS, FL- 32656",,,19832.78,337405.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511232&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=110823-001229-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:33+00:00
clay,10/07/2026,,130425-007914-000-00,2026-0074TD,202300927/2024,,"139 SUZANNE AVE, ORANGE PARK, FL- 32073",,,7162.2,90640.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514897&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=130425-007914-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:33+00:00
clay,10/07/2026,,170727-016083-001-42,2026-0078TD,202301397/2024,,"339 CASSIA ST, GREEN COVE SPRINGS, FL- 32043",,,2467.95,100000.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511233&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=170727-016083-001-42,,www.clay.realtaxdeed.com,2026-08-25T22:11:33+00:00
clay,10/07/2026,09:30 AM ET,230425-020570-003-00,2026-0073TD,202302023/2024,,"728 KINGSWOOD AVE, ORANGE PARK, FL- 32065",,,4582.27,63356.0,10/07/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514898&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=230425-020570-003-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:33+00:00
clay,10/07/2026,09:30 AM ET,240524-006567-001-00,2026-0075TD,202302073/2024,,"3617 COUNTY ROAD 218, MIDDLEBURG, FL- 32068",,,2399.88,22126.0,10/07/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514896&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=240524-006567-001-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:33+00:00
clay,10/07/2026,,250726-015972-001-00,2026-0066TD,202302148/2024,,"663 S US HIGHWAY 17, GREEN COVE SPRINGS, FL- 32043",,,8918.95,123531.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511220&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=250726-015972-001-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:33+00:00
clay,10/07/2026,09:30 AM ET,340425-008154-002-02,2026-0069TD,202302620/2024,,"2723 KRISTI CT, MIDDLEBURG, FL- 32068",,,10598.84,151272.0,10/07/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511234&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=340425-008154-002-02,,www.clay.realtaxdeed.com,2026-08-25T22:11:33+00:00
clay,10/07/2026,,390525-010097-010-45,2026-0082TD,202303065/2024,,"2634 WINDSOR LAKES WAY, GREEN COVE SPRINGS, FL- 32043",,,92278.48,176868.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511231&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=390525-010097-010-45,,www.clay.realtaxdeed.com,2026-08-25T22:11:33+00:00
clay,10/21/2026,,010425-011708-000-00,2026-0093TD,202300020/2024,,"348 ARIES DR, ORANGE PARK, FL- 32073",,,3152.21,107584.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512339&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=010425-011708-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:36+00:00
clay,10/21/2026,,030425-007864-008-65,2026-0095TD,202300122/2024,,"716 RED CEDAR CT, ORANGE PARK, FL- 32073",,,96355.19,185048.0,Redeemed,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512338&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=030425-007864-008-65,,www.clay.realtaxdeed.com,2026-08-25T22:11:36+00:00
clay,10/21/2026,09:30 AM ET,040923-005127-000-00,2026-0090TD,202300253/2024,,"6306 5TH AVE, KEYSTONE HEIGHTS, FL- 32656",,,1965.11,15972.0,10/21/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512342&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=040923-005127-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:36+00:00
clay,10/21/2026,09:30 AM ET,050524-005932-003-35,2026-0091TD,202300299/2024,,"1930 CANDLEWOOD CT, MIDDLEBURG, FL- 32068",,,7316.23,77682.0,10/21/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512341&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=050524-005932-003-35,,www.clay.realtaxdeed.com,2026-08-25T22:11:36+00:00
clay,10/21/2026,09:30 AM ET,140823-001437-349-00,2026-0092TD,202301101/2024,,"5577 ACADIA ST, KEYSTONE HEIGHTS, FL- 32656",,,7005.78,80251.0,10/21/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512340&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=140823-001437-349-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:36+00:00
clay,10/21/2026,09:30 AM ET,190823-022617-000-00,2026-0056TD,202301530/2024,,"7501 LAKEVIEW ST, KEYSTONE HEIGHTS, FL- 32656",,,1513.34,18000.0,10/21/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512345&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=190823-022617-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:36+00:00
clay,10/21/2026,09:30 AM ET,350424-005865-000-00,2026-0089TD,202302668/2024,,"4026 APPALOOSA RD, MIDDLEBURG, FL- 32068",,,5992.1,59719.0,10/21/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512343&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=350424-005865-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:36+00:00
clay,10/21/2026,09:30 AM ET,380626-016855-000-00,2026-0083TD,202302935/2024,,"1618 HAZEL ST, GREEN COVE SPRINGS, FL- 32043",,,84896.58,148980.0,10/21/2026 09:30 AM ET,TAXDEED,https://www.clay.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512344&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=830&LayerID=15008&PageTypeID=4&PageID=6756&Q=172585046&KeyValue=380626-016855-000-00,,www.clay.realtaxdeed.com,2026-08-25T22:11:36+00:00
