county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
marion,09/16/2026,09:00 AM ET,06892-000-00,20342017,20342017,,"14510 NW 27TH AVE, CITRA, FL- 32113",,,19005.77,69694.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513197&bypassPage=1,http://www.pa.marion.fl.us/PRC.aspx?key=105848&YR=2026&mName=False&mSitus=False,,www.marion.realtaxdeed.com,2026-09-14T15:03:14+00:00
marion,09/16/2026,09:00 AM ET,09680-000-00,31502018,31502018,,"6650 E HWY 316, CITRA, FL- 32113",,,26582.77,113240.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513203&bypassPage=1,http://www.pa.marion.fl.us/PRC.aspx?key=170089&YR=2026&mName=False&mSitus=False,,www.marion.realtaxdeed.com,2026-09-14T15:03:14+00:00
marion,09/16/2026,09:00 AM ET,1740-001-011,59592018,59592018,,"NO SITUS, DUNNELLON, FL- 34432",,,19803.23,22704.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513204&bypassPage=1,http://www.pa.marion.fl.us/PRC.aspx?key=2254939&YR=2026&mName=False&mSitus=False,,www.marion.realtaxdeed.com,2026-09-14T15:03:14+00:00
marion,09/16/2026,09:00 AM ET,1812-010-018,75572019,75572019,,"NO SITUS, DUNNELLON, FL- 34431",,,4453.01,6844.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513205&bypassPage=1,http://www.pa.marion.fl.us/PRC.aspx?key=436739&YR=2026&mName=False&mSitus=False,,www.marion.realtaxdeed.com,2026-09-14T15:03:14+00:00
marion,09/16/2026,,1814-026-008,79592018,79592018,,"NO SITUS, DUNNELLON, FL- 34431",,,5533.1,6844.0,Redeemed,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513206&bypassPage=1,http://www.pa.marion.fl.us/PRC.aspx?key=457647&YR=2026&mName=False&mSitus=False,,www.marion.realtaxdeed.com,2026-09-14T15:03:14+00:00
marion,09/16/2026,,1814-037-044,81332019,81332019,,"NO SITUS, DUNNELLON, FL- 34431",,,6139.62,13690.0,Redeemed,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513207&bypassPage=1,http://www.pa.marion.fl.us/PRC.aspx?key=462306&YR=2026&mName=False&mSitus=False,,www.marion.realtaxdeed.com,2026-09-14T15:03:14+00:00
marion,09/16/2026,09:00 AM ET,2001-006-001,87612017,87612017,,"NO SITUS, OCALA, FL- 34481",,,7011.12,3543.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513208&bypassPage=1,http://www.pa.marion.fl.us/PRC.aspx?key=478687&YR=2026&mName=False&mSitus=False,,www.marion.realtaxdeed.com,2026-09-14T15:03:14+00:00
marion,09/16/2026,09:00 AM ET,2001-008-011,87702017,87702017,,"NO SITUS, OCALA, FL- 34481",,,7002.23,3543.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513209&bypassPage=1,http://www.pa.marion.fl.us/PRC.aspx?key=479098&YR=2026&mName=False&mSitus=False,,www.marion.realtaxdeed.com,2026-09-14T15:03:14+00:00
marion,09/16/2026,09:00 AM ET,2001-008-012,87712017,87712017,,"NO SITUS, OCALA, FL- 34481",,,6934.64,3543.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513210&bypassPage=1,http://www.pa.marion.fl.us/PRC.aspx?key=3515838&YR=2026&mName=False&mSitus=False,,www.marion.realtaxdeed.com,2026-09-14T15:03:14+00:00
marion,09/16/2026,09:00 AM ET,2001-009-019,87772017,87772017,,"NO SITUS, OCALA, FL- 34481",,,6981.0,3543.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1513211&bypassPage=1,http://www.pa.marion.fl.us/PRC.aspx?key=479314&YR=2026&mName=False&mSitus=False,,www.marion.realtaxdeed.com,2026-09-14T15:03:14+00:00
