county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
leon,09/16/2026,,110250CD0150,26-0086,2024-000025-00,,"3015 BAY SHORE DR, TAL, FL- 32309",,,17308.4,249323.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516338&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=110250CD0150,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,110250U0240,25-0034,2023-005579-00,,4005 BRANDON HILL DR,,,138602.44,231973.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514582&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=110250U0240,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,1109204470000,26-0084,2024-000116-00,,0 OAK PARK CT,,,1652.61,10000.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516287&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=1109204470000,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,1115202000000,26-0080,2024-000159-00,,3825 ARDMORE LN,,,570116.65,,Canceled per County,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516294&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=1115202000000,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,1201206110000,26-0085,2024-000565-00,,11003 MAHAN DR,,,4665.34,21246.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516677&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=1201206110000,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,121750B0050,26-0090,2024-000636-00,,2209 PINELAND DR,,,4876.1,55031.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516679&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=121750B0050,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,121750E0090,26-0093,2024-000641-00,,2090 FOSHALEE DR,,,5921.18,55029.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516680&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=121750E0090,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,140705A0010,26-0096,2024-000883-00,,8000 RED EAGLE RD,,,4268.86,71793.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516681&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=140705A0010,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,142560VV0160,26-0082,2024-000995-00,,3256 APOLLO TRL,,,10255.14,208473.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516686&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=142560VV0160,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,1618204680000,26-0097,2024-001210-00,,7624 CRESCENT MOON LN,,,2938.04,13901.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516297&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=1618204680000,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,1635202410000,26-0098,2024-001254-00,,16041 SUNRAY RD,,,4631.35,82937.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516298&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=1635202410000,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,210370E0220,26-0088,2024-001319-00,,4027 SONNET DR,,,10420.44,145361.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516295&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=210370E0220,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,210610A0010,26-0099,2024-001336-00,,5703 STONELER RD,,,2034.02,22500.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516299&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=210610A0010,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,210650D0310,26-0089,2024-001367-00,,4436 WIDGEON WAY,,,10487.71,,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516296&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=210650D0310,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,2115450000040,26-0102,2024-001609-00,,3004 INGRESS RD,,,76030.56,140528.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516300&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=2115450000040,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,2116080000130,26-0103,2024-001616-00,,3120 HUNTINGTON WOODS BLVD,,,6324.67,76480.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516301&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=2116080000130,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,2121210066020,26-0106,2024-001757-00,,2403 HARTSFIELD RD,,,7611.82,104536.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516305&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=2121210066020,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,2121320080010,26-0038,2024-001765-00,,2738 W THARPE ST,,,8459.43,112224.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516304&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=2121320080010,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,2122200190000,26-0039,2024-001816-00,,1928 HARTSFIELD RD,,,11357.83,152051.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514567&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=2122200190000,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,212525A0090,26-0112,2024-001977-00,,1222 FORD ST,,,8143.33,120542.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516308&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=212525A0090,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,212528A0080,26-0113,2024-001998-00,,637 PRESTON ST,,,5221.51,65160.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516321&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=212528A0080,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,2126200960000,16-0726,2014-002681-00,,"0 VOLUSIA ST, TAL, FL- 32304",,,11962.57,10718.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514747&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=2126200960000,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,212635N0040,26-0114,2024-002164-00,,1205 JOE LOUIS ST,,,4679.96,58475.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516324&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=212635N0040,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,212635N0090,26-0115,2024-002166-00,,1109 JOE LOUIS ST,,,6387.47,84073.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516325&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=212635N0090,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,212635N0210,26-0120,2024-002169-00,,"0 HARLEM ST, TAL, FL- 32304",,,1744.88,11314.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516334&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=212635N0210,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,212645A0440,26-0121,2024-002189-00,,0 VOLUSIA ST,,,1433.03,10718.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516335&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=212645A0440,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,212851E0001,26-0122,2024-002332-00,,443 APPLEYARD DR,,,3827.15,41475.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516339&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=212851E0001,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,223516A0160,26-0127,2024-002949-00,,7208 WAGON TRAIL RD,,,1701.1,13310.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516586&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=223516A0160,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,223517A0120,26-0128,2024-002981-00,,532 LEO DR,,,5091.05,36292.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516450&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=223517A0120,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,2235204090000,26-0129,2024-002992-00,,0 MAIGE RD,,,1771.58,15000.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516456&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=2235204090000,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,2424050000060,26-0130,2024-003110-00,,143 THOMPSON CIR,,,3983.03,44439.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516457&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=2424050000060,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,310328B0060,26-0136,2024-003306-00,,1509 BLUEBAY LN,,,2054.71,15655.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516462&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=310328B0060,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,310550B0030,25-0005,2022-003123-00,,1315 OSTIN NENE,,,39713.57,303252.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516461&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=310550B0030,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,310645B0180,26-0057,2024-003553-00,,1828 S MAGNOLIA DR,,,15120.01,210889.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516465&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=310645B0180,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,311525A0010,26-0058,2024-003741-00,,4005 COLLETON CT,,,90480.25,159607.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516467&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=311525A0010,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,311840H0280,26-0059,2024-003787-00,,3446 ZILLAH ST,,,9437.98,126493.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516625&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=311840H0280,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,311930C0030,26-0060,2024-003822-00,,4173 WOODVILLE HWY,,,8009.31,,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516626&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=311930C0030,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,320883A0250,26-0061,2024-003914-00,,2602 CHATEAU LN,,,5425.77,65343.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516627&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=320883A0250,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,10:00 AM ET,320883A0251,26-0062,2024-003915-00,,2598 CHATEAU LN,,,5368.13,63955.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516663&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=320883A0251,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,322116B0110,26-0139,2024-003976-00,,6039 FLINTLOCK LOOP,,,2518.15,28000.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516664&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=322116B0110,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,331740E0110,26-0036,2024-004148-00,,9531 LANCE RD,,,11357.8,20127.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516662&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=331740E0110,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,4112206160000,26-0073,2024-004838-00,,3113 PARKRIDGE DR,,,16895.6,234748.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516666&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=4112206160000,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,4123060000380,26-0030,2024-005166-00,,4056 BUSTER RD,,,12447.02,,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516667&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=4123060000380,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
leon,09/16/2026,,4123201300000,26-0029,2024-005230-00,,5047 DRY GULCH CT,,,7973.1,13546.0,Redeemed,TAXDEED,https://www.leon.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1516669&bypassPage=1,http://www.leonpa.org/pt/Datalets/Datalet.aspx?mode=&UseSearch=no&pin=4123201300000,,www.leon.realtaxdeed.com,2026-09-14T15:00:43+00:00
