county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
orange,09/10/2026,10:00 AM ET,012429851811503,2024-12739,,,"9917 8TH AVE, ORLANDO, FL- 32824",,,5764.58,47112.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512549&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/012429851811503,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,022329382801010,2024-10364,,,,,,110176.0,,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512554&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/022329382801010,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,022332122110200,2024-19234,,,"RODNEY CT, ORLANDO, FL- 32833",,,2404.09,53855.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512543&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/022332122110200,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,032329018014160,2024-10457,,,"925 20TH ST, ORLANDO, FL- 32805",,,6093.78,35138.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512553&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/032329018014160,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,032329018024060,2024-10471,,,"1226 W KALEY AVE, ORLANDO, FL- 32805",,,4403.66,55500.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512552&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/032329018024060,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,152232233601650,2024-18506,,,"10TH ST, ORLANDO, FL- 32820",,,5604.85,84700.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512544&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/152232233601650,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,172231629614090,2024-17336,,,"2125 GRAYSON DR, ORLANDO, FL- 32817",,,3858.69,44802.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512548&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/172231629614090,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,172231629614100,2024-17337,,,"GRAYSON DR, ORLANDO, FL- 32817",,,3825.54,44802.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512547&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/172231629614100,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,172233133600011,2024-19578,,,"FORT CHRISTMAS RD, CHRISTMAS, FL- 32709",,,1994.13,58778.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512541&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/172233133600011,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,172233133600012,2024-19579,,,"FORT CHRISTMAS RD, CHRISTMAS, FL- 32709",,,4144.11,58778.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512540&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/172233133600012,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,202231635004021,2024-17452,,,"CULVER RD, ORLANDO, FL- 32825",,,5327.03,73891.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512546&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/202231635004021,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,10:00 AM ET,262229846004081,2024-8995,,,"738 W JEFFERSON ST, ORLANDO, FL- 32805",,,3838.55,40000.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512537&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/262229846004081,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,262332117311220,2024-19529,,,"SABAL ST, ORLANDO, FL- 32833",,,7051.65,90000.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512542&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/262332117311220,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,10:00 AM ET,272229574406110,2024-9082,,,"1210 POLK ST, ORLANDO, FL- 32805",,,2842.76,17569.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512536&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/272229574406110,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,10:00 AM ET,282231488002123,2024-17675,,,"10967 LAKE UNDERHILL RD STE 12, ORLANDO, FL- 32825",,,10800.82,183664.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512545&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/282231488002123,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,10:00 AM ET,282329638603001,2024-12437,,,"S JOHN YOUNG PKWY, ORLANDO, FL- 32809",,,3476.56,66701.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512551&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/282329638603001,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,10:00 AM ET,282329639804001,2024-12439,,,"7088 PRESIDENTS DR, ORLANDO, FL- 32809",,,3862.8,66701.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512550&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/282329639804001,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,302228380300213,2024-4766,,,"1711 AMAZING WAY UNIT 213, OCOEE, FL- 34761",,,20941.61,488220.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512538&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/302228380300213,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,302229624401010,2024-9432,,,"308 S RING RD, ORLANDO, FL- 32811",,,6986.79,108752.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512535&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/302229624401010,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
orange,09/10/2026,,302229624401450,2024-9435,,,"301 METCALF AVE, ORLANDO, FL- 32811",,,5039.89,72018.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512534&bypassPage=1,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/302229624401450,,www.orange.realtaxdeed.com,2026-09-07T14:22:37+00:00
