county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
santarosa,08/24/2026,,03-2S-27-0000-00441-0000,2026114,2403659,,"2912 CRITTENDEN DR, NAVARRE, FL- 32566",,,6142.51,117973.0,Redeemed,TAXDEED,https://www.santarosa.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510922&bypassPage=1,http://srcpa.gov/Parcel/Index2?parcel=03-2S-27-0000-00441-0000,,www.santarosa.realtaxdeed.com,2026-08-19T14:17:56+00:00
santarosa,08/24/2026,12:00 PM,11-1N-27-0000-01200-0000,2026113,2201122,,"9551 AMERICAN FARMS RD, MILTON, FL- 32583",,,16734.45,174404.0,08/24/2026 12:00 PM CT,TAXDEED,https://www.santarosa.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510921&bypassPage=1,http://srcpa.gov/Parcel/Index2?parcel=11-1N-27-0000-01200-0000,,www.santarosa.realtaxdeed.com,2026-08-19T14:17:56+00:00
santarosa,08/24/2026,,12-1N-29-0000-01000-0000,2026117,2402406,,"5392 HWY 90, PACE, FL- 32571",,,11616.03,197033.0,Redeemed,TAXDEED,https://www.santarosa.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510924&bypassPage=1,http://srcpa.gov/Parcel/Index2?parcel=12-1N-29-0000-01000-0000,,www.santarosa.realtaxdeed.com,2026-08-19T14:17:56+00:00
santarosa,08/24/2026,12:00 PM,19-2S-27-1010-00A00-1280,2026116,2403760,,"5646 CHARTER CIR, GULF BREEZE, FL- 32563",,,5149.27,158100.0,08/24/2026 12:00 PM CT,TAXDEED,https://www.santarosa.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510923&bypassPage=1,http://srcpa.gov/Parcel/Index2?parcel=19-2S-27-1010-00A00-1280,,www.santarosa.realtaxdeed.com,2026-08-19T14:17:56+00:00
santarosa,08/24/2026,12:00 PM,40-1N-28-0090-37900-0010,2026110,2401230,,"NO ADDRESS ON TAX ROLL, MILTON, FL- 32583",,,3955.59,44081.0,08/24/2026 12:00 PM CT,TAXDEED,https://www.santarosa.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510919&bypassPage=1,http://srcpa.gov/Parcel/Index2?parcel=40-1N-28-0090-37900-0010,,www.santarosa.realtaxdeed.com,2026-08-19T14:17:56+00:00
santarosa,08/24/2026,,41-5N-29-1970-00A00-0320,2026111,2403029,,"NO ADDRESS ON TAX ROLL, JAY, FL- 32565",,,2342.77,,Redeemed,TAXDEED,https://www.santarosa.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510920&bypassPage=1,http://srcpa.gov/Parcel/Index2?parcel=41-5N-29-1970-00A00-0320,,www.santarosa.realtaxdeed.com,2026-08-19T14:17:56+00:00
santarosa,08/31/2026,12:00 PM,05-3S-29-1570-00300-0170,2026122,2404333,,"312 LORUNA DR, GULF BREEZE, FL- 32561",,,101426.05,187158.0,08/31/2026 12:00 PM CT,TAXDEED,https://www.santarosa.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511883&bypassPage=1,http://srcpa.gov/Parcel/Index2?parcel=05-3S-29-1570-00300-0170,,www.santarosa.realtaxdeed.com,2026-08-19T14:18:00+00:00
santarosa,08/31/2026,,06-1N-26-0000-00118-0000,2026127,2400018,,"5102 GREEN SPRINGS DR, MILTON, FL- 32583",,,7606.57,151623.0,Redeemed,TAXDEED,https://www.santarosa.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511884&bypassPage=1,http://srcpa.gov/Parcel/Index2?parcel=06-1N-26-0000-00118-0000,,www.santarosa.realtaxdeed.com,2026-08-19T14:18:00+00:00
santarosa,08/31/2026,12:00 PM,09-1N-29-5520-00C00-0150,2026131,2402357,,"3992 DEERWOOD CIR, PACE, FL- 32571",,,8440.04,164596.0,08/31/2026 12:00 PM CT,TAXDEED,https://www.santarosa.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511887&bypassPage=1,http://srcpa.gov/Parcel/Index2?parcel=09-1N-29-5520-00C00-0150,,www.santarosa.realtaxdeed.com,2026-08-19T14:18:00+00:00
santarosa,08/31/2026,,13-1N-28-0000-02808-0000,2026128,2400829,,"4237 TROUT AVE, MILTON, FL- 32583",,,8798.19,180827.0,Redeemed,TAXDEED,https://www.santarosa.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1511885&bypassPage=1,http://srcpa.gov/Parcel/Index2?parcel=13-1N-28-0000-02808-0000,,www.santarosa.realtaxdeed.com,2026-08-19T14:18:00+00:00
